study,type,carriage_samples,surveillance_population,time_interval,carriage,disease,model_name,rho,rho_lower,rho_upper,delta,delta_lower,delta_upper,nu,nu_lower,nu_upper,phi,phi_lower,phi_upper,carriage_prediction,carriage_prediction_lower,carriage_prediction_upper,disease_prediction,disease_prediction_lower,disease_prediction_upper,carriage_rmse,disease_rmse,classification
France.post.PCV13,24F,1212,842076,2,6,36,adjusted_type_specific_negbin,0.00668729216156913,0.00347270547730524,0.0117640822482169,1.05661210231531,0.662693945538331,1.68949195587297,0.00221225480824379,0.0010413936539902,0.00480515098840437,3.54240797176599,2.49560124043154,5.15073328448319,8.10499809982178,4.20891903849395,14.2580676848389,25.771916000611,12.641947704926,55.8917133278497,2.10499809982178,10.228083999389,No PCV
France.post.PCV13,25A,1212,842076,2,1,0,adjusted_type_specific_negbin,0.000543663021809223,6.49110771317782e-05,0.00231868611010212,1.05661210231531,0.662693945538331,1.68949195587297,0.00165141051651395,0.000589976401575755,0.00500660807717493,3.54240797176599,2.49560124043154,5.15073328448319,0.658919582432778,0.0786722254837152,2.81024756544377,1.56855448799033,0.19351598147544,7.54158243532634,0.341080417567222,1.56855448799033,No PCV
France.post.PCV13,29,1212,842076,2,1,1,adjusted_type_specific_negbin,0.00190147369957937,0.000417065017463726,0.00533385349194158,1.05661210231531,0.662693945538331,1.68949195587297,6.39161619681567e-05,3.15448575829138e-06,0.000496397918354293,3.54240797176599,2.49560124043154,5.15073328448319,2.3045861238902,0.505482801166036,6.46463043223319,0.202236385182563,0.00943008005398166,1.59573101268585,1.3045861238902,0.797763614817437,No PCV
France.post.PCV13,3,1212,842076,2,1,5,adjusted_type_specific_negbin,0.00145504129466213,0.000475416003544682,0.00373049847484134,1.05661210231531,0.662693945538331,1.68949195587297,0.00204128172923258,0.00122747712323621,0.0034228107995988,3.54240797176599,2.49560124043154,5.15073328448319,1.76351004913051,0.576204196296154,4.52136415150771,5.25194107128941,1.79286803980988,14.3337619806933,0.763510049130505,0.251941071289414,PCV13
France.post.PCV13,31,1212,842076,2,2,1,adjusted_type_specific_negbin,0.00188428289451863,0.000512492396723772,0.00500888264756501,1.05661210231531,0.662693945538331,1.68949195587297,0.000487508830110507,0.000169293255028087,0.00127246203929191,3.54240797176599,2.49560124043154,5.15073328448319,2.28375086815658,0.621140784829212,6.07076576884879,1.58891179728603,0.374458897141581,5.45806946095306,0.283750868156584,0.588911797286034,No PCV
France.post.PCV13,33F,1212,842076,2,3,6,adjusted_type_specific_negbin,0.00290008244415447,0.00115768711963399,0.00626771756151287,1.05661210231531,0.662693945538331,1.68949195587297,0.00134331055960442,0.000701536413990498,0.00260362714263321,3.54240797176599,2.49560124043154,5.15073328448319,3.51489992231522,1.4031167889964,7.5964736845536,6.82246400657395,2.66382237657069,16.8770260748332,0.51489992231522,0.822464006573954,PCV15
France.post.PCV13,34,1212,842076,2,1,0,adjusted_type_specific_negbin,0.00120428553739187,0.000175026026818378,0.0040547140617008,1.05661210231531,0.662693945538331,1.68949195587297,0.000100522243695588,2.11909492164257e-05,0.000326088950875353,3.54240797176599,2.49560124043154,5.15073328448319,1.45959407131895,0.212131544503874,4.91431344278137,0.203765569747747,0.0208378633634714,1.09722693931442,0.459594071318946,0.203765569747747,No PCV
France.post.PCV13,35B,1212,842076,2,7,4,adjusted_type_specific_negbin,0.00751754560564712,0.00382631524522848,0.0132865221222724,1.05661210231531,0.662693945538331,1.68949195587297,0.000130789512742347,5.64560410836904e-05,0.000282207167203243,3.54240797176599,2.49560124043154,5.15073328448319,9.11126527404431,4.63749407721692,16.1032648121942,1.73283860391287,0.655770118465455,4.19498000899102,2.11126527404431,2.26716139608713,No PCV
France.post.PCV13,35F,1212,842076,2,4,2,adjusted_type_specific_negbin,0.0043710955908163,0.00178816962643563,0.00878191680173306,1.05661210231531,0.662693945538331,1.68949195587297,0.000150455744934267,6.39397500030814e-05,0.000328279283660717,3.54240797176599,2.49560124043154,5.15073328448319,5.29776785606935,2.16726158723998,10.6436831637005,1.14591314100435,0.376882991393824,3.06307941483423,1.29776785606935,0.854086858995647,No PCV
France.post.PCV13,38,1212,842076,2,0,5,adjusted_type_specific_negbin,0.00171425134239744,0.000536537934117627,0.00432122596337932,1.05661210231531,0.662693945538331,1.68949195587297,0.000884785485051211,0.000378174145678876,0.00198873940303258,3.54240797176599,2.49560124043154,5.15073328448319,2.0776726269857,0.650283976150564,5.23732586761573,2.63418065747045,0.840741014568934,7.29314090971362,2.0776726269857,2.36581934252955,No PCV
France.post.PCV13,4,1212,842076,2,0,1,adjusted_type_specific_negbin,0.000411593377968701,5.09208207974268e-05,0.0018034236865837,1.05661210231531,0.662693945538331,1.68949195587297,0.00192779838425174,0.000997131419153093,0.0037122156946575,3.54240797176599,2.49560124043154,5.15073328448319,0.498851174098065,0.0617160348064812,2.18574950813945,1.39542273555483,0.177107201843677,6.10620313937236,0.498851174098065,0.395422735554827,PCV7
France.post.PCV13,6A,1212,842076,2,0,1,adjusted_type_specific_negbin,0.000827931339797436,0.000111550900717876,0.00294694208071933,1.05661210231531,0.662693945538331,1.68949195587297,0.000435339407238099,0.000258206426923454,0.000737138290024887,3.54240797176599,2.49560124043154,5.15073328448319,1.00345278383449,0.135199691670065,3.57169380183183,0.636783016169143,0.0873124841112563,2.42989646920067,1.00345278383449,0.363216983830857,PCV13
France.post.PCV13,6B,1212,842076,2,2,0,adjusted_type_specific_negbin,0.00129393968524309,0.000267164442112713,0.00390091660836518,1.05661210231531,0.662693945538331,1.68949195587297,0.000751585706256842,0.000448497435411389,0.001258866189586,3.54240797176599,2.49560124043154,5.15073328448319,1.56825489851463,0.323803303840608,4.7279109293386,1.72426416787374,0.351395986839932,5.67307743301499,0.431745101485369,1.72426416787374,PCV7
France.post.PCV13,6C,1212,842076,2,6,1,adjusted_type_specific_negbin,0.00558461145682261,0.00245677656376947,0.0106903298109248,1.05661210231531,0.662693945538331,1.68949195587297,8.36527546995498e-05,3.31864675469349e-05,0.000199018240299565,3.54240797176599,2.49560124043154,5.15073328448319,6.768549085669,2.9776131952886,12.9566797308409,0.819390051412103,0.259004362393639,2.29169204856179,0.768549085669003,0.180609948587897,No PCV
France.post.PCV13,7C,1212,842076,2,0,1,adjusted_type_specific_negbin,0.000846631789831215,0.000116438834251323,0.00310933436707726,1.05661210231531,0.662693945538331,1.68949195587297,0.000395968078807268,0.000112206548547661,0.00124464123083086,3.54240797176599,2.49560124043154,5.15073328448319,1.02611772927543,0.141123867112604,3.76851325289764,0.572837600003419,0.0714960048673964,2.70499957440829,1.02611772927543,0.427162399996581,No PCV
France.post.PCV13,7F,1212,842076,2,1,0,adjusted_type_specific_negbin,0.000187017206875515,1.90840650579921e-05,0.00115601879544148,1.05661210231531,0.662693945538331,1.68949195587297,0.00955577920275352,0.00558926749776212,0.016678469993424,3.54240797176599,2.49560124043154,5.15073328448319,0.226664854733125,0.0231298868502864,1.40109478007507,3.15429898934032,0.341848724992462,20.0372802515991,0.773335145266875,3.15429898934032,PCV10
France.post.PCV13,9N,1212,842076,2,1,0,adjusted_type_specific_negbin,0.000863591674958002,0.000122140424023645,0.00312935268302547,1.05661210231531,0.662693945538331,1.68949195587297,0.000529002688683255,0.000217874616037613,0.00123839358388801,3.54240797176599,2.49560124043154,5.15073328448319,1.0466731100491,0.148034193916657,3.79277545182687,0.795790021918719,0.10549075484159,3.42127728918102,0.046673110049098,0.795790021918719,PPV23
Atlanta.post.PCV7,11A,451,298831,1,10,0,adjusted_type_specific_negbin,0.0227635798271377,0.0118792374993298,0.039029389825449,0.874100846750956,0.456606835827787,1.68336087032668,6.77785666409278e-05,3.10752567574189e-05,0.000137947752239885,3.54240797176599,2.49560124043154,5.15073328448319,10.2663745020391,5.35753611219774,17.6022548112775,0.39712969055911,0.135004592389153,1.07639367683721,0.266374502039081,0.39712969055911,PCV20
Atlanta.post.PCV7,12F,451,298831,1,0,1,adjusted_type_specific_negbin,0.000944037374906532,0.000108242578989983,0.00444637802038201,0.874100846750956,0.456606835827787,1.68336087032668,0.00604185287379925,0.00279991943562254,0.0141061491643519,3.54240797176599,2.49560124043154,5.15073328448319,0.425760856082846,0.0488174031244822,2.00531648719229,1.48267818198929,0.18755265972786,6.99830629271664,0.425760856082846,0.482678181989294,PCV20
Atlanta.post.PCV7,13,451,298831,1,0,1,adjusted_type_specific_negbin,0.00254019115214305,0.000350261005354125,0.00912676097630529,0.874100846750956,0.456606835827787,1.68336087032668,0.000641136431718939,0.000181165818687303,0.00210187050439682,3.54240797176599,2.49560124043154,5.15073328448319,1.14562620961651,0.15796771341471,4.11616920031369,0.414466338955325,0.0485654002559429,2.06437543216291,1.14562620961651,0.585533661044675,No PCV
Atlanta.post.PCV7,15A,451,298831,1,4,0,adjusted_type_specific_negbin,0.0086287347729171,0.0030164709504235,0.019238324961581,0.874100846750956,0.456606835827787,1.68336087032668,0.000417527980179903,0.000218575301339506,0.000798783879697387,3.54240797176599,2.49560124043154,5.15073328448319,3.89155938258561,1.360428398641,8.67648455767301,0.930968927909976,0.265469587502672,2.75456951506298,0.108440617414388,0.930968927909976,No PCV
Atlanta.post.PCV7,15B/C,451,298831,1,8,3,adjusted_type_specific_negbin,0.0207140077899927,0.0105772216604172,0.0360369131231326,0.874100846750956,0.456606835827787,1.68336087032668,0.000350450029963272,0.000206561593111568,0.000592659860950978,3.54240797176599,2.49560124043154,5.15073328448319,9.34201751328669,4.77032696884817,16.2526478185328,1.88186573678459,0.785449166509245,4.26034280018539,1.34201751328669,1.11813426321541,PCV20
Atlanta.post.PCV7,19A,451,298831,1,29,23,adjusted_type_specific_negbin,0.0650020801219387,0.0458503603098646,0.089354440948345,0.874100846750956,0.456606835827787,1.68336087032668,0.00155276860126482,0.00100526519787505,0.00241499994716684,3.54240797176599,2.49560124043154,5.15073328448319,29.3159381349943,20.6785124997489,40.2988528677036,26.1077303453027,13.6435896401116,51.6999884522319,0.315938134994347,3.10773034530266,PCV13
Atlanta.post.PCV7,19F,451,298831,1,1,0,adjusted_type_specific_negbin,0.00279896312051369,0.000385148615287765,0.00976604119935076,0.874100846750956,0.456606835827787,1.68336087032668,0.00064628051752876,0.000388588816569185,0.00106958621440333,3.54240797176599,2.49560124043154,5.15073328448319,1.26233236735167,0.173702025494782,4.40448458090719,0.467966349927,0.0615728275315487,1.8543534804893,0.262332367351675,0.467966349927,PCV7
Atlanta.post.PCV7,21,451,298831,1,3,2,adjusted_type_specific_negbin,0.0107679035583835,0.00413952991104232,0.0225741850250004,0.874100846750956,0.456606835827787,1.68336087032668,0.000201191723053622,8.63910480193485e-05,0.00043740678905833,3.54240797176599,2.49560124043154,5.15073328448319,4.85632450483097,1.86692798988009,10.1809574462752,0.556405979796329,0.155828588960688,1.66838846338058,1.85632450483097,1.44359402020367,No PCV
Atlanta.post.PCV7,22F,451,298831,1,0,2,adjusted_type_specific_negbin,0.00342276149782883,0.000755341864868445,0.00992354689912779,0.874100846750956,0.456606835827787,1.68336087032668,0.00102956781356302,0.000579433867526241,0.001867676643371,3.54240797176599,2.49560124043154,5.15073328448319,1.5436654355208,0.340659181055669,4.47551965150663,0.915411070135228,0.194125377319997,2.97509366993197,1.5436654355208,1.08458892986477,PCV15
Atlanta.post.PCV7,23A,451,298831,1,10,0,adjusted_type_specific_negbin,0.0220637491050054,0.0113085484932418,0.037742423756185,0.874100846750956,0.456606835827787,1.68336087032668,0.000159489643548523,7.97250367814063e-05,0.000309150509489076,3.54240797176599,2.49560124043154,5.15073328448319,9.95075084635743,5.10015537045207,17.0218331140394,0.90629760766022,0.331104180888921,2.34209379167745,0.0492491536425703,0.90629760766022,No PCV
Atlanta.post.PCV7,23B,451,298831,1,10,1,adjusted_type_specific_negbin,0.0227402272657669,0.0120125568683306,0.0386570971035992,0.874100846750956,0.456606835827787,1.68336087032668,0.000260242673593068,0.000136973541701533,0.000481293243806414,3.54240797176599,2.49560124043154,5.15073328448319,10.2558424968609,5.4176631476171,17.4343507937232,1.52856392852452,0.595788551258668,3.71553240748632,0.255842496860861,0.528563928524523,No PCV
Atlanta.post.PCV7,3,451,298831,1,0,1,adjusted_type_specific_negbin,0.00173579090945509,0.000215482901115399,0.0066448312854218,0.874100846750956,0.456606835827787,1.68336087032668,0.00204128172923258,0.00122747712323621,0.0034228107995988,3.54240797176599,2.49560124043154,5.15073328448319,0.782841700164247,0.097182788403045,2.99681890972523,0.91587358408706,0.114887285123435,3.7423856184128,0.782841700164247,0.0841264159129405,PCV13
Atlanta.post.PCV7,33F,451,298831,1,5,6,adjusted_type_specific_negbin,0.013814672612655,0.00642494315558328,0.0261018866989554,0.874100846750956,0.456606835827787,1.68336087032668,0.00134331055960442,0.000701536413990498,0.00260362714263321,3.54240797176599,2.49560124043154,5.15073328448319,6.23041734830739,2.89764936316806,11.7719509012289,4.77432943424146,1.96781182708276,11.5089283237818,1.23041734830739,1.22567056575854,PCV15
Atlanta.post.PCV7,35B,451,298831,1,14,1,adjusted_type_specific_negbin,0.0322085624874394,0.0187763874344986,0.0504168468784764,0.874100846750956,0.456606835827787,1.68336087032668,0.000130789512742347,5.64560410836904e-05,0.000282207167203243,3.54240797176599,2.49560124043154,5.15073328448319,14.5260616818352,8.46815073295889,22.7379979421929,1.08665598718363,0.388622249236604,2.84705657659462,0.526061681835188,0.086655987183631,No PCV
Atlanta.post.PCV7,38,451,298831,1,0,2,adjusted_type_specific_negbin,0.00353784938933892,0.000781981409312454,0.0105792363635582,0.874100846750956,0.456606835827787,1.68336087032668,0.000884785485051211,0.000378174145678876,0.00198873940303258,3.54240797176599,2.49560124043154,5.15073328448319,1.59557007459185,0.352673615599917,4.77123559996476,0.806464066163562,0.161318873440256,2.86370757547018,1.59557007459185,1.19353593383644,No PCV
Atlanta.post.PCV7,6C,451,298831,1,23,0,adjusted_type_specific_negbin,0.0504671707242236,0.033049844654825,0.0730684374731382,0.874100846750956,0.456606835827787,1.68336087032668,8.36527546995498e-05,3.31864675469349e-05,0.000199018240299565,3.54240797176599,2.49560124043154,5.15073328448319,22.7606939966249,14.9054799393261,32.9538653003853,1.09886813262281,0.380300236328,2.9596640007847,0.239306003375148,1.09886813262281,No PCV
Atlanta.post.PCV7,7F,451,298831,1,0,4,adjusted_type_specific_negbin,0.00171349460240001,0.000406825998066817,0.0057902527734174,0.874100846750956,0.456606835827787,1.68336087032668,0.00955577920275352,0.00558926749776212,0.016678469993424,3.54240797176599,2.49560124043154,5.15073328448319,0.772786065682406,0.183478525128134,2.61140400081125,4.2393212667562,1.11790308015173,14.2907714161287,0.772786065682406,0.239321266756201,PCV10
Atlanta.pre.PCV,11A,231,204680,1,5,0,adjusted_type_specific_negbin,0.0218046839465464,0.00844181081779802,0.0450026008176762,2.42643155887219,1.36556313068154,4.49093474170449,6.77785666409278e-05,3.10752567574189e-05,0.000137947752239885,3.54240797176599,2.49560124043154,5.15073328448319,5.03688199165221,1.95005829891134,10.3956007888832,0.722339537443708,0.220192037986043,2.04228550128496,0.0368819916522067,0.722339537443708,PCV20
Atlanta.pre.PCV,14,231,204680,1,3,67,adjusted_type_specific_negbin,0.0226471540405124,0.0111123126120801,0.0427235527983883,2.42643155887219,1.36556313068154,4.49093474170449,0.00425720451814257,0.00258389265675727,0.00699992895958463,3.54240797176599,2.49560124043154,5.15073328448319,5.23149258335836,2.56694421339049,9.86914069642769,47.4148443292297,24.3511486016554,96.7916508205608,2.23149258335836,19.5851556707703,PCV7
Atlanta.pre.PCV,18C,231,204680,1,0,4,adjusted_type_specific_negbin,0.00319225843310319,0.000782577457100247,0.0107933498567324,2.42643155887219,1.36556313068154,4.49093474170449,0.00273207102148264,0.00146697046533674,0.00520504850783388,3.54240797176599,2.49560124043154,5.15073328448319,0.737411698046838,0.180775392590157,2.49326381690517,4.33590886387906,1.18211461364532,14.7470170038142,0.737411698046838,0.335908863879057,PCV7
Atlanta.pre.PCV,19A,231,204680,1,8,9,adjusted_type_specific_negbin,0.0299048432973493,0.0143458431466859,0.0558095436483,2.42643155887219,1.36556313068154,4.49093474170449,0.00155276860126482,0.00100526519787505,0.00241499994716684,3.54240797176599,2.49560124043154,5.15073328448319,6.90801880168768,3.31388976688445,12.8920045827573,22.8551752887079,9.99944105019157,52.3964551860113,1.09198119831232,13.8551752887079,PCV13
